Language,accounts_AccountID,,
mandarin,1,,this is like an array of language that a person prefers his roomie to know
English,1,,
malay,2,,"for example, acc id 1 prefers [mandarin, english]"
mandarin,3,,acc id 2 prefers [malay]
mandarin,4,,fill up for all account ids
Tamil,4,,
English,5,,
English,6,,
mandarin,7,,
mandarin,8,,
Malay,8,,
English,8,,
mandarin,9,,
mandarin,10,,
mandarin,11,,
English,11,,
Tamil,12,,
English,13,,
mandarin,14,,
mandarin,15,,
Tamil,16,,
English,16,,
mandarin,17,,
English,17,,
malay,18,,
mandarin,19,,
English,19,,
Tamil,20,,
English,21,,
malay,21,,
mandarin,22,,
mandarin,23,,
Malay,23,,
English,23,,
mandarin,24,,
English,24,,
mandarin,25,,
English,26,,
Tamil,27,,
English,28,,
mandarin,28,,
mandarin,29,,
Tamil,30,,
English,30,,
